user_trip_id,destination,total_trip_budget_inr,accommodation_budget_inr,trip_duration_days,group_size,primary_interest,travel_season,destination_cost_tier,is_group_trip,accommodation_type
U_E01068,Udaipur,69067,27627,10,5,Adventure,Peak,Tier-2,True,0
U_E01069,Bangalore,41856,17789,10,8,Heritage,Moderate,Tier-1,True,0
U_E01070,Delhi,448944,89789,9,10,Cultural,Moderate,Tier-1,True,1
U_E01071,Delhi,199669,44926,28,4,Cultural,Off-season,Tier-1,True,0
U_E01072,Goa,277889,69472,19,5,Adventure,Peak,Tier-1,True,0
U_E01073,Lucknow,176577,48559,29,1,Spiritual,Peak,Tier-2,False,0
U_E01074,Pune,420799,126240,24,3,Cultural,Peak,Tier-2,True,1
U_E01075,Udaipur,148994,48423,12,8,Cultural,Moderate,Tier-2,True,0
U_E01076,Kolkata,346336,121218,3,1,Cultural,Peak,Tier-2,False,2
U_E01077,Varanasi,85539,32077,20,6,Spiritual,Off-season,Tier-2,True,3
U_E01078,Jaipur,269605,107842,20,6,Beach,Moderate,Tier-1,True,1
U_E01079,Kerala,165749,70443,21,4,Adventure,Moderate,Tier-3,True,3
U_E01080,Hyderabad,455144,91029,14,3,Food,Peak,Tier-2,True,1
U_E01081,Lucknow,18715,4211,14,10,Cultural,Peak,Tier-2,True,0
U_E01082,Lucknow,484316,121079,7,3,Food,Off-season,Tier-2,True,2
U_E01083,Varanasi,274407,75462,16,7,Spiritual,Moderate,Tier-2,True,3
U_E01084,Northeast India,102360,30708,25,2,Food,Peak,Tier-3,False,0
U_E01085,Kolkata,400942,130306,6,6,Heritage,Off-season,Tier-2,True,2
U_E01086,Goa,7315,2560,12,9,Heritage,Moderate,Tier-1,True,0
U_E01087,Kolkata,64505,24189,22,8,Cultural,Off-season,Tier-2,True,0
U_E01088,Hyderabad,243539,97416,7,5,Spiritual,Moderate,Tier-2,True,2
U_E01089,Lucknow,206949,87953,24,7,Spiritual,Moderate,Tier-2,True,0
U_E01090,Rajasthan (non-GT),245694,49139,27,5,Cultural,Peak,Tier-3,True,0
U_E01091,Udaipur,80459,18103,7,2,Heritage,Moderate,Tier-2,False,0
U_E01092,Pune,468168,117042,16,6,Food,Moderate,Tier-2,True,1
U_E01093,Udaipur,29429,8093,8,2,Beach,Peak,Tier-2,False,0
U_E01094,Rishikesh,96906,29072,28,10,Beach,Peak,Tier-3,True,0
U_E01095,Udaipur,464655,151013,1,8,Food,Off-season,Tier-2,True,2
U_E01096,Pune,184412,64544,11,8,Food,Moderate,Tier-2,True,1
U_E01097,Pune,480730,180274,9,3,Adventure,Off-season,Tier-2,True,2
U_E01098,Mumbai,479861,191944,9,2,Spiritual,Peak,Tier-1,False,2
U_E01099,Rishikesh,395199,167960,30,3,Adventure,Peak,Tier-3,True,3
U_E01100,Jaipur,375742,75148,2,3,Cultural,Moderate,Tier-1,True,2
U_E01101,Udaipur,42121,9477,1,4,Spiritual,Peak,Tier-2,True,1
U_E01102,Delhi,154617,38654,1,4,Heritage,Peak,Tier-1,True,2
U_E01103,Lucknow,283373,77928,25,3,Spiritual,Peak,Tier-2,True,0
U_E01104,Hyderabad,196321,58896,19,3,Cultural,Peak,Tier-2,True,0
U_E01105,Agra,231671,75293,16,2,Food,Peak,Tier-2,False,0
U_E01106,Varanasi,48215,16875,8,6,Food,Peak,Tier-2,True,0
U_E01107,Kolkata,259607,97353,10,4,Adventure,Moderate,Tier-2,True,1
U_E01108,Goa,116654,46662,10,2,Heritage,Moderate,Tier-1,False,0
U_E01109,Hyderabad,321783,136758,5,5,Food,Peak,Tier-2,True,2
U_E01110,Kolkata,135799,27160,17,6,Food,Moderate,Tier-2,True,0
U_E01111,Udaipur,234087,52670,24,9,Heritage,Off-season,Tier-2,True,0
U_E01112,Pune,427561,106890,26,2,Adventure,Peak,Tier-2,False,0
U_E01113,Varanasi,73609,20242,5,3,Cultural,Moderate,Tier-2,True,0
U_E01114,Himachal Pradesh,344779,103434,4,10,Cultural,Moderate,Tier-3,True,2
U_E01115,Pune,186716,60683,8,5,Beach,Moderate,Tier-2,True,1
U_E01116,Agra,72160,25256,23,3,Heritage,Moderate,Tier-2,True,0
U_E01117,Agra,73977,27741,13,7,Heritage,Peak,Tier-2,True,0
U_E01118,Udaipur,272409,108964,8,8,Heritage,Moderate,Tier-2,True,2
U_E01119,Udaipur,272711,115902,22,2,Spiritual,Moderate,Tier-2,False,1
U_E01120,Hyderabad,69669,13934,8,9,Spiritual,Moderate,Tier-2,True,0
U_E01121,Himachal Pradesh,269582,60656,19,6,Spiritual,Peak,Tier-3,True,3
U_E01122,Rishikesh,181627,45407,2,2,Food,Peak,Tier-3,False,2
U_E01123,Udaipur,469148,129016,6,4,Adventure,Peak,Tier-2,True,2
U_E01124,Rishikesh,29004,8701,23,7,Adventure,Moderate,Tier-3,True,3
U_E01125,Kerala,248389,80726,18,1,Spiritual,Moderate,Tier-3,False,3
U_E01126,Goa,139050,48668,12,3,Heritage,Off-season,Tier-1,True,0
U_E01127,Himachal Pradesh,209012,78380,21,2,Adventure,Peak,Tier-3,False,3
U_E01128,Mumbai,37042,14817,30,1,Cultural,Off-season,Tier-1,False,0
U_E01129,Himachal Pradesh,311779,132506,22,5,Adventure,Peak,Tier-3,True,3
U_E01130,Pune,92624,18525,9,3,Food,Moderate,Tier-2,True,0
U_E01131,Kerala,245896,55327,3,8,Adventure,Moderate,Tier-3,True,3
U_E01132,Pune,254192,63548,7,10,Spiritual,Off-season,Tier-2,True,1
U_E01133,Lucknow,470009,129252,14,8,Spiritual,Moderate,Tier-2,True,1
U_E01134,Rajasthan (non-GT),118745,35624,19,2,Beach,Peak,Tier-3,False,0
U_E01135,Varanasi,167354,54390,5,6,Heritage,Moderate,Tier-2,True,1
U_E01136,Kerala,76658,26830,1,6,Food,Peak,Tier-3,True,2
U_E01137,Jaipur,197532,74074,6,5,Spiritual,Peak,Tier-1,True,2
U_E01138,Rishikesh,116195,46478,29,1,Adventure,Off-season,Tier-3,False,3
U_E01139,Jaipur,250964,106660,3,10,Cultural,Moderate,Tier-1,True,2
U_E01140,Rishikesh,66659,13332,13,1,Heritage,Peak,Tier-3,False,0
U_E01141,Kolkata,418074,94067,3,10,Food,Moderate,Tier-2,True,2
U_E01142,Udaipur,274235,68559,26,1,Adventure,Peak,Tier-2,False,0
U_E01143,Kolkata,320528,88145,20,9,Cultural,Moderate,Tier-2,True,0
U_E01144,Northeast India,493093,147928,3,10,Food,Off-season,Tier-3,True,2
U_E01145,Lucknow,137237,44602,12,6,Beach,Moderate,Tier-2,True,0
U_E01146,Himachal Pradesh,382199,133770,10,1,Food,Moderate,Tier-3,False,2
U_E01147,Varanasi,386641,144990,2,5,Cultural,Moderate,Tier-2,True,2
U_E01148,Pune,147578,59031,30,4,Spiritual,Peak,Tier-2,True,0
U_E01149,Hyderabad,79130,33630,17,4,Heritage,Off-season,Tier-2,True,0
U_E01150,Goa,267127,53425,1,7,Beach,Off-season,Tier-1,True,2
U_E01151,Rajasthan (non-GT),102469,23056,23,1,Adventure,Peak,Tier-3,False,0
U_E01152,Kolkata,199397,49849,21,9,Spiritual,Peak,Tier-2,True,0
U_E01153,Udaipur,181377,49879,12,3,Food,Peak,Tier-2,True,0
U_E01154,Hyderabad,302203,90661,7,4,Cultural,Moderate,Tier-2,True,2
U_E01155,Agra,218164,70903,11,2,Food,Moderate,Tier-2,False,1
U_E01156,Rishikesh,458143,160350,9,8,Beach,Moderate,Tier-3,True,2
U_E01157,Agra,362365,135887,11,2,Cultural,Moderate,Tier-2,False,2
U_E01158,Mumbai,269018,107607,7,5,Adventure,Peak,Tier-1,True,2
U_E01159,Himachal Pradesh,473669,201309,18,6,Food,Off-season,Tier-3,True,1
U_E01160,Himachal Pradesh,455783,91157,17,6,Heritage,Moderate,Tier-3,True,1
U_E01161,Bangalore,306202,68895,3,10,Heritage,Peak,Tier-1,True,2
U_E01162,Lucknow,390833,97708,10,10,Beach,Peak,Tier-2,True,1
U_E01163,Rishikesh,324122,89134,12,8,Cultural,Moderate,Tier-3,True,1
U_E01164,Jaipur,59024,17707,14,7,Spiritual,Moderate,Tier-1,True,0
U_E01165,Mumbai,290902,94543,19,6,Cultural,Moderate,Tier-1,True,0
U_E01166,Rajasthan (non-GT),138372,48430,3,10,Spiritual,Moderate,Tier-3,True,2
U_E01167,Bangalore,63700,23888,20,5,Beach,Peak,Tier-1,True,0
U_E01168,Kolkata,41990,16796,2,7,Heritage,Off-season,Tier-2,True,1
U_E01169,Mumbai,164168,69771,2,9,Spiritual,Moderate,Tier-1,True,2
U_E01170,Udaipur,421227,84245,26,1,Cultural,Moderate,Tier-2,False,0
U_E01171,Udaipur,449837,101213,16,5,Beach,Off-season,Tier-2,True,1
U_E01172,Lucknow,497349,124337,9,4,Beach,Moderate,Tier-2,True,2
U_E01173,Pune,57311,15761,6,9,Food,Off-season,Tier-2,True,0
U_E01174,Rajasthan (non-GT),227587,68276,10,9,Adventure,Off-season,Tier-3,True,1
U_E01175,Northeast India,323495,105136,19,5,Adventure,Moderate,Tier-3,True,3
U_E01176,Goa,314133,109947,26,1,Adventure,Peak,Tier-1,False,0
U_E01177,Hyderabad,7484,2806,10,10,Spiritual,Moderate,Tier-2,True,0
U_E01178,Hyderabad,425221,170088,7,10,Adventure,Peak,Tier-2,True,2
U_E01179,Rishikesh,332307,141230,10,6,Beach,Peak,Tier-3,True,2
U_E01180,Rajasthan (non-GT),26624,5325,20,6,Adventure,Moderate,Tier-3,True,0
U_E01181,Jaipur,100009,22502,2,10,Cultural,Peak,Tier-1,True,1
U_E01182,Mumbai,111129,27782,6,1,Cultural,Moderate,Tier-1,False,0
U_E01183,Hyderabad,186921,51403,11,8,Heritage,Moderate,Tier-2,True,0
U_E01184,Mumbai,343416,103025,22,3,Food,Peak,Tier-1,True,0
U_E01185,Kolkata,293088,95254,30,1,Food,Peak,Tier-2,False,0
U_E01186,Bangalore,315458,110410,20,6,Spiritual,Off-season,Tier-1,True,1
U_E01187,Goa,415748,155906,5,9,Food,Moderate,Tier-1,True,2
U_E01188,Himachal Pradesh,127388,50955,3,4,Spiritual,Peak,Tier-3,True,3
U_E01189,Himachal Pradesh,340459,144695,11,6,Heritage,Peak,Tier-3,True,2
U_E01190,Varanasi,475448,95090,15,9,Adventure,Off-season,Tier-2,True,3
U_E01191,Northeast India,125578,28255,8,9,Beach,Off-season,Tier-3,True,0
U_E01192,Pune,331757,82939,18,1,Heritage,Peak,Tier-2,False,0
U_E01193,Lucknow,68424,18817,24,9,Cultural,Peak,Tier-2,True,0
U_E01194,Lucknow,334492,100348,26,8,Food,Moderate,Tier-2,True,0
U_E01195,Goa,489755,159170,8,3,Adventure,Peak,Tier-1,True,2
U_E01196,Lucknow,56462,19762,24,6,Heritage,Peak,Tier-2,True,0
U_E01197,Varanasi,323258,121222,20,4,Food,Peak,Tier-2,True,1
U_E01198,Varanasi,316052,126421,12,6,Beach,Peak,Tier-2,True,1
U_E01199,Bangalore,6529,2775,5,9,Food,Moderate,Tier-1,True,0
U_E01200,Himachal Pradesh,65254,13051,30,3,Beach,Moderate,Tier-3,True,0
U_E01201,Agra,49829,11212,11,10,Spiritual,Moderate,Tier-2,True,0
U_E01202,Himachal Pradesh,271878,67970,3,9,Heritage,Moderate,Tier-3,True,2
U_E01203,Mumbai,157428,43293,11,7,Food,Off-season,Tier-1,True,0
U_E01204,Lucknow,69853,20956,21,4,Heritage,Moderate,Tier-2,True,0
U_E01205,Goa,319748,103918,24,10,Heritage,Moderate,Tier-1,True,0
U_E01206,Hyderabad,172308,60308,28,5,Spiritual,Peak,Tier-2,True,0
U_E01207,Agra,433224,162459,23,2,Heritage,Off-season,Tier-2,False,1
U_E01208,Lucknow,262674,105070,11,8,Adventure,Peak,Tier-2,True,1
U_E01209,Mumbai,356483,151505,14,1,Heritage,Peak,Tier-1,False,1
U_E01210,Bangalore,387962,77592,19,1,Food,Moderate,Tier-1,False,0
U_E01211,Pune,475294,106941,10,7,Spiritual,Peak,Tier-2,True,1
U_E01212,Kolkata,374984,93746,9,2,Adventure,Moderate,Tier-2,False,1
U_E01213,Himachal Pradesh,128893,35446,16,2,Spiritual,Moderate,Tier-3,False,3
U_E01214,Udaipur,480042,144013,13,1,Spiritual,Moderate,Tier-2,False,1
U_E01215,Hyderabad,339529,110347,28,8,Food,Off-season,Tier-2,True,0
U_E01216,Varanasi,317445,111106,16,8,Cultural,Peak,Tier-2,True,1
U_E01217,Pune,350118,131294,18,9,Heritage,Moderate,Tier-2,True,1
U_E01218,Mumbai,161367,64547,7,9,Food,Moderate,Tier-1,True,1
U_E01219,Lucknow,381612,162185,30,1,Beach,Moderate,Tier-2,False,1
U_E01220,Hyderabad,69527,13905,3,4,Heritage,Off-season,Tier-2,True,0
U_E01221,Agra,188709,42460,2,7,Cultural,Peak,Tier-2,True,2
U_E01222,Goa,312730,78182,25,4,Adventure,Moderate,Tier-1,True,0
U_E01223,Hyderabad,145108,39905,20,1,Spiritual,Moderate,Tier-2,False,0
U_E01224,Kerala,405627,121688,1,9,Adventure,Moderate,Tier-3,True,3
U_E01225,Rajasthan (non-GT),299760,97422,7,7,Spiritual,Moderate,Tier-3,True,2
U_E01226,Himachal Pradesh,268238,93883,16,8,Beach,Off-season,Tier-3,True,1
U_E01227,Kerala,33797,12674,17,5,Spiritual,Peak,Tier-3,True,3
U_E01228,Bangalore,393278,157311,6,6,Heritage,Moderate,Tier-1,True,2
U_E01229,Lucknow,205390,87291,21,7,Cultural,Moderate,Tier-2,True,0
U_E01230,Udaipur,400917,80183,1,3,Beach,Peak,Tier-2,True,2
U_E01231,Rishikesh,302621,68090,12,6,Food,Peak,Tier-3,True,1
U_E01232,Agra,236914,59228,15,7,Cultural,Peak,Tier-2,True,0
U_E01233,Bangalore,195735,53827,19,3,Food,Peak,Tier-1,True,0
U_E01234,Himachal Pradesh,60485,18146,4,5,Spiritual,Moderate,Tier-3,True,3
U_E01235,Northeast India,382337,124260,24,1,Adventure,Peak,Tier-3,False,3
U_E01236,Agra,75171,26310,22,2,Beach,Peak,Tier-2,False,0
U_E01237,Agra,33993,12747,6,2,Beach,Off-season,Tier-2,False,0
U_E01238,Rishikesh,495709,198284,2,7,Adventure,Peak,Tier-3,True,3
U_E01239,Himachal Pradesh,404439,171887,12,2,Cultural,Moderate,Tier-3,False,2
U_E01240,Hyderabad,381318,76264,24,8,Beach,Peak,Tier-2,True,0
U_E01241,Udaipur,89339,20101,8,9,Adventure,Off-season,Tier-2,True,0
U_E01242,Mumbai,449180,112295,19,5,Food,Moderate,Tier-1,True,1
U_E01243,Lucknow,188440,51821,2,2,Heritage,Peak,Tier-2,False,2
U_E01244,Northeast India,402323,120697,6,6,Beach,Peak,Tier-3,True,2
U_E01245,Delhi,314774,102302,27,9,Adventure,Peak,Tier-1,True,0
U_E01246,Delhi,84280,29498,26,4,Adventure,Moderate,Tier-1,True,0
U_E01247,Hyderabad,292349,109631,17,5,Food,Peak,Tier-2,True,1
U_E01248,Himachal Pradesh,382594,153038,4,1,Food,Moderate,Tier-3,False,2
U_E01249,Jaipur,341005,144927,28,5,Cultural,Off-season,Tier-1,True,1
U_E01250,Rishikesh,161488,32298,11,6,Heritage,Peak,Tier-3,True,0
U_E01251,Delhi,447621,100715,22,1,Beach,Peak,Tier-1,False,0
U_E01252,Rajasthan (non-GT),177529,44382,4,4,Adventure,Moderate,Tier-3,True,1
U_E01253,Goa,213292,58655,17,1,Adventure,Peak,Tier-1,False,0
U_E01254,Agra,308268,92480,25,3,Beach,Off-season,Tier-2,True,0
U_E01255,Pune,149755,48670,12,10,Beach,Moderate,Tier-2,True,0
U_E01256,Udaipur,122076,42727,7,10,Beach,Moderate,Tier-2,True,1
U_E01257,Hyderabad,153007,57378,4,8,Spiritual,Peak,Tier-2,True,2
U_E01258,Varanasi,123230,49292,18,7,Beach,Moderate,Tier-2,True,0
U_E01259,Pune,19337,8218,26,4,Cultural,Peak,Tier-2,True,0
U_E01260,Northeast India,331328,66266,20,1,Spiritual,Peak,Tier-3,False,3
U_E01261,Pune,334685,75304,8,8,Food,Peak,Tier-2,True,1
U_E01262,Himachal Pradesh,46871,11718,9,10,Beach,Moderate,Tier-3,True,0
U_E01263,Agra,37492,10310,10,4,Spiritual,Peak,Tier-2,True,0
U_E01264,Lucknow,447513,134254,4,5,Cultural,Peak,Tier-2,True,2
U_E01265,Pune,17152,5574,16,4,Beach,Peak,Tier-2,True,0
U_E01266,Kolkata,73660,25781,12,6,Food,Off-season,Tier-2,True,0
U_E01267,Agra,154495,57936,7,3,Spiritual,Moderate,Tier-2,True,1
U_E01268,Delhi,164903,65961,22,7,Beach,Peak,Tier-1,True,0
U_E01269,Pune,370747,157567,2,4,Beach,Off-season,Tier-2,True,2
U_E01270,Udaipur,36202,7240,27,3,Cultural,Peak,Tier-2,True,0
U_E01271,Rajasthan (non-GT),217371,48908,24,9,Heritage,Off-season,Tier-3,True,0
U_E01272,Hyderabad,149297,37324,10,6,Heritage,Moderate,Tier-2,True,0
U_E01273,Udaipur,125291,34455,16,4,Heritage,Moderate,Tier-2,True,0
U_E01274,Mumbai,395820,118746,11,7,Beach,Moderate,Tier-1,True,1
U_E01275,Kerala,367540,119450,19,1,Adventure,Peak,Tier-3,False,3
U_E01276,Goa,277686,97190,30,1,Cultural,Moderate,Tier-1,False,0
U_E01277,Lucknow,105660,39622,3,9,Heritage,Peak,Tier-2,True,2
U_E01278,Goa,293809,117524,10,9,Beach,Peak,Tier-1,True,1
U_E01279,Goa,227109,96521,14,7,Beach,Peak,Tier-1,True,1
U_E01280,Delhi,213186,42637,19,3,Food,Off-season,Tier-1,True,0
U_E01281,Bangalore,258909,58255,12,7,Spiritual,Moderate,Tier-1,True,0
U_E01282,Kolkata,126815,31704,5,2,Spiritual,Peak,Tier-2,False,1
U_E01283,Rishikesh,386597,106314,13,3,Beach,Moderate,Tier-3,True,1
U_E01284,Mumbai,409956,122987,29,6,Food,Off-season,Tier-1,True,0
U_E01285,Jaipur,252865,82181,14,10,Food,Peak,Tier-1,True,1
U_E01286,Kolkata,357009,124953,10,5,Spiritual,Peak,Tier-2,True,2
U_E01287,Varanasi,196256,73596,20,5,Heritage,Off-season,Tier-2,True,0
U_E01288,Mumbai,174154,69662,8,5,Spiritual,Peak,Tier-1,True,1
U_E01289,Kerala,316099,134342,15,4,Beach,Off-season,Tier-3,True,1
U_E01290,Agra,442960,88592,10,8,Beach,Moderate,Tier-2,True,1
U_E01291,Lucknow,223723,50338,11,10,Spiritual,Peak,Tier-2,True,0
U_E01292,Jaipur,163057,40764,29,8,Food,Peak,Tier-1,True,0
U_E01293,Goa,97316,26762,16,4,Cultural,Moderate,Tier-1,True,0
U_E01294,Northeast India,401354,120406,20,9,Food,Peak,Tier-3,True,1
U_E01295,Udaipur,73380,23848,23,4,Beach,Moderate,Tier-2,True,0
U_E01296,Udaipur,159858,55950,19,10,Cultural,Moderate,Tier-2,True,0
U_E01297,Goa,36207,13578,24,10,Beach,Peak,Tier-1,True,0
U_E01298,Hyderabad,197854,79142,16,7,Cultural,Moderate,Tier-2,True,0
U_E01299,Jaipur,471216,200267,29,1,Cultural,Peak,Tier-1,False,1
U_E01300,Mumbai,276845,55369,1,3,Cultural,Peak,Tier-1,True,2
U_E01301,Himachal Pradesh,104391,23488,13,1,Food,Moderate,Tier-3,False,0
U_E01302,Jaipur,244560,61140,1,4,Beach,Peak,Tier-1,True,2
U_E01303,Jaipur,459916,126477,30,6,Spiritual,Off-season,Tier-1,True,0
U_E01304,Kerala,447474,134242,3,5,Beach,Moderate,Tier-3,True,2
U_E01305,Himachal Pradesh,21994,7148,9,7,Adventure,Off-season,Tier-3,True,3
U_E01306,Pune,35606,12462,7,10,Food,Peak,Tier-2,True,0
U_E01307,Rajasthan (non-GT),34062,12773,10,10,Heritage,Peak,Tier-3,True,0
U_E01308,Lucknow,475126,190050,1,3,Heritage,Off-season,Tier-2,True,2
U_E01309,Pune,105217,44717,27,6,Spiritual,Moderate,Tier-2,True,0
U_E01310,Delhi,451519,90304,21,10,Heritage,Moderate,Tier-1,True,0
U_E01311,Bangalore,267716,60236,24,9,Adventure,Peak,Tier-1,True,0
U_E01312,Northeast India,239984,59996,23,9,Beach,Peak,Tier-3,True,0
U_E01313,Rishikesh,231295,63606,9,2,Cultural,Moderate,Tier-3,False,1
U_E01314,Udaipur,141324,42397,27,9,Food,Peak,Tier-2,True,0
U_E01315,Jaipur,466287,151543,13,8,Cultural,Moderate,Tier-1,True,1
U_E01316,Jaipur,41620,14567,4,9,Cultural,Moderate,Tier-1,True,0
U_E01317,Rajasthan (non-GT),10723,4021,17,9,Food,Moderate,Tier-3,True,0
U_E01318,Northeast India,484725,193890,21,1,Beach,Moderate,Tier-3,False,1
U_E01319,Rajasthan (non-GT),73611,31285,5,5,Cultural,Peak,Tier-3,True,1
U_E01320,Kerala,210671,42134,2,7,Food,Off-season,Tier-3,True,2
U_E01321,Mumbai,20654,4647,8,7,Cultural,Peak,Tier-1,True,0
U_E01322,Agra,53721,13430,19,9,Adventure,Moderate,Tier-2,True,0
U_E01323,Northeast India,69161,19019,17,10,Adventure,Off-season,Tier-3,True,3
U_E01324,Udaipur,7000,2100,10,9,Spiritual,Peak,Tier-2,True,0
U_E01325,Delhi,288088,93629,7,1,Beach,Off-season,Tier-1,False,2
U_E01326,Udaipur,70648,24727,16,9,Spiritual,Peak,Tier-2,True,0
U_E01327,Rajasthan (non-GT),284960,106860,8,8,Beach,Off-season,Tier-3,True,2
U_E01328,Agra,5389,2156,15,1,Beach,Peak,Tier-2,False,0
U_E01329,Kolkata,246091,104589,30,1,Beach,Moderate,Tier-2,False,0
U_E01330,Northeast India,87336,17467,3,3,Beach,Moderate,Tier-3,True,1
U_E01331,Hyderabad,385180,86666,10,5,Adventure,Peak,Tier-2,True,1
U_E01332,Mumbai,275663,68916,20,10,Heritage,Peak,Tier-1,True,0
U_E01333,Himachal Pradesh,493465,135703,4,6,Heritage,Peak,Tier-3,True,2
U_E01334,Northeast India,91690,27507,22,8,Beach,Moderate,Tier-3,True,0
U_E01335,Kerala,421464,136976,23,9,Cultural,Moderate,Tier-3,True,1
U_E01336,Varanasi,245950,86082,8,8,Food,Moderate,Tier-2,True,1
U_E01337,Kerala,441273,165477,14,2,Spiritual,Moderate,Tier-3,False,3
U_E01338,Varanasi,176593,70637,20,8,Food,Moderate,Tier-2,True,0
U_E01339,Hyderabad,218165,92720,15,7,Adventure,Moderate,Tier-2,True,1
U_E01340,Delhi,467989,93598,30,6,Beach,Peak,Tier-1,True,0
U_E01341,Rishikesh,484259,108958,16,1,Adventure,Peak,Tier-3,False,3
U_E01342,Northeast India,175902,43976,7,7,Food,Peak,Tier-3,True,1
U_E01343,Goa,140578,38659,11,3,Food,Peak,Tier-1,True,0
U_E01344,Udaipur,359284,107785,19,10,Cultural,Off-season,Tier-2,True,1
U_E01345,Udaipur,438788,142606,11,7,Heritage,Moderate,Tier-2,True,2
U_E01346,Mumbai,293457,102710,1,1,Food,Moderate,Tier-1,False,2
U_E01347,Delhi,356577,133716,2,10,Food,Peak,Tier-1,True,2
U_E01348,Udaipur,395927,158371,25,3,Adventure,Off-season,Tier-2,True,1
U_E01349,Goa,466047,198070,23,8,Food,Off-season,Tier-1,True,1
U_E01350,Himachal Pradesh,184393,36879,27,5,Cultural,Peak,Tier-3,True,0
U_E01351,Jaipur,244142,54932,4,4,Beach,Moderate,Tier-1,True,2
U_E01352,Northeast India,156679,39170,9,2,Adventure,Moderate,Tier-3,False,3
U_E01353,Goa,276204,75956,29,7,Adventure,Off-season,Tier-1,True,0
U_E01354,Pune,231536,69461,4,6,Beach,Moderate,Tier-2,True,2
U_E01355,Himachal Pradesh,55621,18077,19,1,Adventure,Moderate,Tier-3,False,3
U_E01356,Jaipur,402803,140981,14,6,Beach,Off-season,Tier-1,True,1
U_E01357,Rishikesh,306611,114979,5,5,Beach,Moderate,Tier-3,True,2
U_E01358,Mumbai,382352,152941,15,7,Food,Peak,Tier-1,True,1
U_E01359,Hyderabad,281959,119833,26,6,Cultural,Moderate,Tier-2,True,0
U_E01360,Northeast India,492714,98543,12,7,Beach,Peak,Tier-3,True,1
U_E01361,Kolkata,239905,53979,19,5,Heritage,Peak,Tier-2,True,0
U_E01362,Delhi,430553,107638,24,1,Spiritual,Moderate,Tier-1,False,0
U_E01363,Pune,173301,47658,7,4,Heritage,Off-season,Tier-2,True,1
U_E01364,Hyderabad,166471,49941,23,1,Heritage,Peak,Tier-2,False,0
U_E01365,Delhi,96314,31302,8,10,Spiritual,Peak,Tier-1,True,0
U_E01366,Kolkata,127316,44561,12,2,Food,Peak,Tier-2,False,0
U_E01367,Hyderabad,47776,17916,11,8,Spiritual,Moderate,Tier-2,True,0
U_E01368,Delhi,357718,143087,9,5,Spiritual,Peak,Tier-1,True,2
U_E01369,Kerala,466059,198075,9,8,Food,Peak,Tier-3,True,2
U_E01370,Delhi,382878,76576,21,4,Beach,Peak,Tier-1,True,0
U_E01371,Bangalore,34786,7827,24,3,Food,Moderate,Tier-1,True,0
U_E01372,Udaipur,384857,96214,1,5,Cultural,Moderate,Tier-2,True,2
U_E01373,Varanasi,131779,36239,26,9,Food,Moderate,Tier-2,True,0
U_E01374,Hyderabad,58682,17605,29,10,Spiritual,Peak,Tier-2,True,0
U_E01375,Kerala,162272,52738,26,2,Cultural,Moderate,Tier-3,False,0
U_E01376,Northeast India,61563,21547,25,4,Food,Off-season,Tier-3,True,0
U_E01377,Udaipur,77680,29130,6,5,Food,Moderate,Tier-2,True,0
U_E01378,Delhi,302113,120845,14,6,Beach,Peak,Tier-1,True,1
U_E01379,Kolkata,303503,128989,30,7,Cultural,Moderate,Tier-2,True,0
U_E01380,Agra,92209,18442,16,9,Beach,Off-season,Tier-2,True,0
U_E01381,Goa,61563,13852,4,10,Spiritual,Off-season,Tier-1,True,0
U_E01382,Bangalore,43523,10881,15,1,Cultural,Peak,Tier-1,False,0
U_E01383,Kolkata,391161,107569,27,10,Beach,Peak,Tier-2,True,0
U_E01384,Hyderabad,349478,104843,29,7,Spiritual,Off-season,Tier-2,True,0
U_E01385,Delhi,82073,26674,19,4,Spiritual,Off-season,Tier-1,True,0
U_E01386,Varanasi,449689,157391,19,1,Beach,Moderate,Tier-2,False,1
U_E01387,Himachal Pradesh,163730,61399,15,4,Spiritual,Moderate,Tier-3,True,3
U_E01388,Goa,248306,99322,17,6,Cultural,Off-season,Tier-1,True,1
U_E01389,Varanasi,434562,184689,28,8,Adventure,Moderate,Tier-2,True,3
U_E01390,Himachal Pradesh,402696,80539,29,10,Heritage,Moderate,Tier-3,True,0
U_E01391,Varanasi,103356,23255,17,9,Heritage,Peak,Tier-2,True,0
U_E01392,Kolkata,428727,107182,12,8,Beach,Peak,Tier-2,True,1
U_E01393,Pune,205466,56503,29,5,Beach,Moderate,Tier-2,True,0
U_E01394,Agra,39779,11934,16,7,Beach,Peak,Tier-2,True,0
U_E01395,Varanasi,5066,2000,17,3,Heritage,Moderate,Tier-2,True,0
U_E01396,Northeast India,499255,174739,27,1,Heritage,Peak,Tier-3,False,1
U_E01397,Kerala,394926,148097,17,3,Adventure,Peak,Tier-3,True,3
U_E01398,Rishikesh,134208,53683,13,3,Heritage,Moderate,Tier-3,True,0
U_E01399,Northeast India,118076,50182,10,4,Adventure,Peak,Tier-3,True,3
U_E01400,Hyderabad,338298,67660,25,8,Food,Moderate,Tier-2,True,0
U_E01401,Rishikesh,201593,45358,16,7,Adventure,Peak,Tier-3,True,3
U_E01402,Northeast India,239234,59808,30,3,Heritage,Moderate,Tier-3,True,0
U_E01403,Himachal Pradesh,133805,36796,18,8,Food,Moderate,Tier-3,True,0
